State_Name,Year,Assembly_No,Constituency_No,Constituency_Name,Constituency_Type,Candidate,Party,Votes,Position,Vote_Share_Percentage,Last_Position,Last_Candidate,Position_Change,Vote_Share_Change_pct
Meghalaya,2008,8,1,WAR-JAINTIA,ST,RIANGLENON TARIANG,UDP,5996,2,31.65,1,SHRI. RIANG LENON TARIANG,-1,-9.91
Meghalaya,2008,8,1,WAR-JAINTIA,ST,PAUL LAMIN,NCP,3230,3,17.05,3,SHRI CAMILLUS ALBERT LAMIN,0,-2.77
Meghalaya,2008,8,1,WAR-JAINTIA,ST,CAMILLUS ALBERT LAMIN,KHNAM,2613,4,13.79,5,SHRI. G.W. POHTI,1,12.43
Meghalaya,2008,8,1,WAR-JAINTIA,ST,JUNIOR LAMIN,BJP,109,5,0.58,,,,0.58
Meghalaya,2008,8,1,WAR-JAINTIA,ST,SEVENSON DHAR,LJP,99,6,0.52,,,,0.52
Meghalaya,2008,8,2,RYMBAI,ST,NEHLANG LYNGDOH,INC,12893,1,47.9,1,NEHLANG LYNGDOH,0,1
Meghalaya,2008,8,2,RYMBAI,ST,SIMON SIANGSHAI,NCP,5856,2,21.76,3,SIMON SIANGSHAI,1,-0.76
Meghalaya,2008,8,2,RYMBAI,ST,OBIL KYNDAIT,HSPDP,3853,3,14.32,,,,14.32
Meghalaya,2008,8,2,RYMBAI,ST,TARIANG MASSAR,KHNAM,2332,4,8.66,,,,8.66
Meghalaya,2008,8,2,RYMBAI,ST,BALIOS SWER,UDP,1980,5,7.36,,,,7.36
Meghalaya,2008,8,3,SUTNGA-SHANGPUNG,ST,SHITLANG PALE,INC,9814,1,50.99,1,SHITLANG PALE,0,5.19
Meghalaya,2008,8,3,SUTNGA-SHANGPUNG,ST,RICHARD SINGH LYNGDOH,UDP,7938,2,41.24,2,SHRI. OLIVERNEAT CHYRMANG,0,9.21
Meghalaya,2008,8,3,SUTNGA-SHANGPUNG,ST,BISON PASLEIN,KHNAM,1496,3,7.77,,,,7.77
Meghalaya,2008,8,4,RALIANG,ST,COMINGONE YMBON,INC,12756,1,55.45,5,SMTI. RITA M.V. LYNGDOH,4,45.9
Meghalaya,2008,8,4,RALIANG,ST,MIHSALAN SUCHIANG,UDP,6913,2,30.05,1,SHRI. MIHSALAN SUCHIANG,-1,-0.35
Meghalaya,2008,8,4,RALIANG,ST,RITA M. V. LYNGDOH,MDP,3334,3,14.49,3,SHRI. GILBERT STEN,0,-4.57
Meghalaya,2008,8,5,NARTIANG,ST,E. C. BONIFACE BAMON,NCP,7120,1,35.4,3,SHRI . HILARIUS DKHAR,2,16.02
Meghalaya,2008,8,5,NARTIANG,ST,DRAISON KHARSHIING,INC,6669,2,33.15,4,SHRI. HENRY LAMIN,2,13.87
Meghalaya,2008,8,5,NARTIANG,ST,HENRY LAMIN,UDP,3799,3,18.89,2,SHRI. H. BRITAINWAR DAN,-1,-6.37
Meghalaya,2008,8,5,NARTIANG,ST,H. BRITAINWAR DAN,HSPDP,2527,4,12.56,,,,12.56
Meghalaya,2008,8,6,NONGBAH-WAHIAJER,ST,SNIAWBHALANG DHAR,INC,8452,1,40.94,2,SHRI. EDMUND SPEAKERSON LYNGDOH,1,-2.98
Meghalaya,2008,8,6,NONGBAH-WAHIAJER,ST,THAWAIN PLAIN,UDP,6973,2,33.78,1,SHRI. KYRMEN SUSNGI,-1,-20.06
Meghalaya,2008,8,6,NONGBAH-WAHIAJER,ST,EDMUND SPEAKERSON LYNGDOH,MDP,5119,3,24.8,,,,24.8
Meghalaya,2008,8,6,NONGBAH-WAHIAJER,ST,DARLING WAVEL LAMARE,HSPDP,101,4,0.49,,,,0.49
Meghalaya,2008,8,7,JOWAI,ST,ROYTRE CHRISTOPHER LALOO,INC,7712,1,40.15,2,DR. ROYTRE CHRISTOPHER LALOO,1,-5.57
Meghalaya,2008,8,7,JOWAI,ST,SINGH MULIEH,UDP,7119,2,37.06,1,SHRI. SINGH MULIEH,-1,-12.3
Meghalaya,2008,8,7,JOWAI,ST,MOONLIGHT PARIAT,NCP,4377,3,22.79,3,SMTI. PHIDALIA TOI,0,19
Meghalaya,2008,8,8,MAWHATI,ST,DONBOK KHYMDEIT,UDP,6112,1,30.8,2,SHRI. S.R. MOKSHA,1,0.61
Meghalaya,2008,8,8,MAWHATI,ST,PHINGWEL MUKTIEH,INC,5725,2,28.85,1,SHRI. PHINGWELL MUKTIEH,-1,-6.65
Meghalaya,2008,8,8,MAWHATI,ST,RANGKYNSAI MAKDOH,KHNAM,4390,3,22.12,4,SHRI. MURMANIK SYIEM,1,14.47
Meghalaya,2008,8,8,MAWHATI,ST,CLEMENT SHADAP,NCP,3344,4,16.85,3,DR. JERIN SYIEM,-1,-9.81
Meghalaya,2008,8,8,MAWHATI,ST,HERONICE MASHARING,MDP,271,5,1.37,,,,1.37
